tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,wasm_tree,S,80000,0.511628262000158,60976,60976,0.020647762000561,0.000316228000447,3.28069999814033E-05,1.45850013941526E-05
rdfjsdataset,wasm_tree,S,80000,0.514170922998339,61488,61488,0.021012864999473,0.000275022000074,3.28179970383644E-05,1.31059996783733E-05
rdfjsdataset,wasm_tree,S,80000,0.507242141000926,60976,60976,0.020087281001732,0.0002314660009,3.28290015459061E-05,1.36769991368055E-05
rdfjsdataset,wasm_tree,S,80000,0.5003360529989,61488,61488,0.020161699000746,0.000242595000193,3.28480005264282E-05,1.33420005440712E-05
rdfjsdataset,wasm_tree,S,80000,0.500570559998974,60464,60464,0.019980916999281,0.000231359999627,3.29030007123947E-05,1.3892000541091E-05
rdfjsdataset,wasm_tree,S,80000,0.541276760000735,61488,61488,0.020763184998185,0.000314154002815,3.29080000519752E-05,1.37760005891323E-05
rdfjsdataset,wasm_tree,S,80000,0.500943919999525,60976,60976,0.020928675999865,0.000241905000061,3.29139996320009E-05,1.30369998514652E-05
rdfjsdataset,wasm_tree,S,80000,0.632360376000404,60976,60976,0.020264756001532,0.000234421998262,3.29350009560585E-05,1.35020017623901E-05
rdfjsdataset,wasm_tree,S,80000,0.506030656997115,59952,59952,0.020101472999901,0.000238632000983,3.29359993338585E-05,1.34859979152679E-05
rdfjsdataset,wasm_tree,S,80000,0.515621448999271,60464,60464,0.019601221999154,0.00024083600007,3.29630002379417E-05,1.41439996659756E-05
rdfjsdataset,wasm_tree,S,80000,0.507496197998524,61488,61488,0.020209429999814,0.000241707999259,3.29700000584125E-05,1.33340004831552E-05
rdfjsdataset,wasm_tree,S,80000,0.50881335600093,60976,60976,0.020225958000869,0.000235322000459,3.29849999397993E-05,1.31560005247593E-05
rdfjsdataset,wasm_tree,S,80000,0.503587951999158,60976,60976,0.019832412999123,0.000241124998778,3.30660007894039E-05,1.35229974985123E-05
rdfjsdataset,wasm_tree,S,80000,0.503122921999544,61100,61100,0.020470269000158,0.000237873999402,3.30790001899004E-05,1.31139997392893E-05
rdfjsdataset,wasm_tree,S,80000,0.498393210999668,61488,61488,0.020067291000858,0.000237533001229,3.30950003117323E-05,1.3171998783946E-05
rdfjsdataset,wasm_tree,S,80000,0.500716199999675,60976,60976,0.020019129000604,0.000235988000408,3.31699997186661E-05,1.30369998514652E-05
rdfjsdataset,wasm_tree,S,80000,0.505933120999485,59952,59952,0.020689657999203,0.00022810100019,3.3228999003768E-05,1.34479999542236E-05
rdfjsdataset,wasm_tree,S,80000,0.514995490999892,59952,59952,0.02103088099882,0.000230955000967,3.32310013473034E-05,1.37830004096031E-05
rdfjsdataset,wasm_tree,S,80000,0.509474266000092,60976,60976,0.020840425999835,0.000247437000275,3.32759991288185E-05,1.32979992777109E-05
rdfjsdataset,wasm_tree,S,80000,0.49107484799996,61732,61732,0.020043393999338,0.0002397739999,3.32820005714893E-05,1.36970020830631E-05
rdfjsdataset,wasm_tree,S,80000,0.502592627000064,60464,60464,0.020658134002239,0.000240474000573,3.32869999110699E-05,1.32919996976852E-05
rdfjsdataset,wasm_tree,S,80000,0.514440798999742,61488,61488,0.021047465000302,0.000275160999969,3.3305000513792E-05,1.35570000857115E-05
rdfjsdataset,wasm_tree,S,80000,0.498935309000313,60976,60976,0.020189090996981,0.000239274002612,3.33149991929531E-05,1.35780014097691E-05
rdfjsdataset,wasm_tree,S,80000,0.492492860998958,60976,60976,0.019986763000488,0.000239333998412,3.33230011165142E-05,1.32439993321896E-05
rdfjsdataset,wasm_tree,S,80000,0.502472048997879,61488,61488,0.020424081001431,0.000237358000129,3.3355999737978E-05,1.28899998962879E-05
rdfjsdataset,wasm_tree,S,80000,0.509522050000727,60464,60464,0.020233626000583,0.000239205997437,3.33759970963001E-05,1.33419968187809E-05
rdfjsdataset,wasm_tree,S,80000,0.512961223002523,59952,59952,0.02022672200203,0.00023361799866,3.34179997444153E-05,1.43130011856556E-05
rdfjsdataset,wasm_tree,S,80000,0.504298752002418,62000,62000,0.020055879998952,0.000232922002673,3.34470011293888E-05,1.29429996013641E-05
rdfjsdataset,wasm_tree,S,80000,0.498291412997991,60464,60464,0.019997235000134,0.000238565001637,3.3475000411272E-05,1.31149999797344E-05
rdfjsdataset,wasm_tree,S,80000,0.512445022,59952,59952,0.020262359000743,0.000308435000479,3.35119999945164E-05,1.37499999254942E-05
rdfjsdataset,wasm_tree,S,80000,0.516282044999301,59952,59952,0.020348315000534,0.000237405000255,3.35210002958775E-05,1.59020014107227E-05
rdfjsdataset,wasm_tree,S,80000,0.510738433999941,60976,60976,0.020853661000729,0.000234254000708,3.35479993373156E-05,1.35800000280142E-05
rdfjsdataset,wasm_tree,S,80000,0.521244829999283,60976,60976,0.020318442000076,0.000239801000804,3.35480011999607E-05,1.3994999229908E-05
rdfjsdataset,wasm_tree,S,80000,0.515358557000756,62000,62000,0.020934170998633,0.000320955999196,3.36269997060299E-05,1.29639990627766E-05
rdfjsdataset,wasm_tree,S,80000,0.513100682999939,59952,59952,0.020797650000081,0.000249305998906,3.36649995297193E-05,1.38529986143112E-05
rdfjsdataset,wasm_tree,S,80000,0.502395026998594,61488,61488,0.01955824200064,0.000238998001441,3.36779989302158E-05,1.31769999861717E-05
rdfjsdataset,wasm_tree,S,80000,0.498858618002385,60976,60976,0.019659977000207,0.000232280001044,3.37150022387504E-05,1.3118002563715E-05
rdfjsdataset,wasm_tree,S,80000,0.503806913997978,60976,60976,0.020791781999171,0.000243420999497,3.37239988148212E-05,1.33539997041225E-05
rdfjsdataset,wasm_tree,S,80000,0.514851766001433,61488,61488,0.020922360002995,0.000244924999774,3.37339974939823E-05,1.3739999383688E-05
rdfjsdataset,wasm_tree,S,80000,0.503086237000302,61488,61488,0.020084511000663,0.000239252001047,3.37500013411045E-05,1.97799988090992E-05
rdfjsdataset,wasm_tree,S,80000,0.502984013000503,61488,61488,0.020384684000164,0.000236102001742,3.37589997798204E-05,1.35929994285107E-05
rdfjsdataset,wasm_tree,S,80000,0.514027279999107,59952,59952,0.023778904998675,0.000241054998711,3.37719991803169E-05,1.31219998002052E-05
rdfjsdataset,wasm_tree,S,80000,0.506494454000145,60976,60976,0.020571071002632,0.000237828999758,3.38380001485348E-05,1.30539983510971E-05
rdfjsdataset,wasm_tree,S,80000,0.504981846999377,61488,61488,0.020169718999416,0.000233776997775,3.38779985904694E-05,1.3859998434782E-05
rdfjsdataset,wasm_tree,S,80000,0.496980597998947,61488,61488,0.020181498000398,0.000236612999812,3.38910017162561E-05,1.44529994577169E-05
rdfjsdataset,wasm_tree,S,80000,0.503343338999897,60976,60976,0.020468308001757,0.000237320000306,3.39129995554686E-05,1.32289994508028E-05
rdfjsdataset,wasm_tree,S,80000,0.492960629999638,61488,61488,0.019845089999959,0.000240658000112,3.39610017836094E-05,1.33560001850128E-05
rdfjsdataset,wasm_tree,S,80000,0.514164792001247,62332,62332,0.021142815999687,0.000250109000131,3.4043999388814E-05,1.40140000730753E-05
rdfjsdataset,wasm_tree,S,80000,0.505358540002257,60976,60976,0.019882226999849,0.00023506699875,3.40599976480007E-05,1.32170021533966E-05
rdfjsdataset,wasm_tree,S,80000,0.509688384000212,60976,60976,0.020305875999853,0.000238525001332,3.40769998729229E-05,1.38199999928474E-05
rdfjsdataset,wasm_tree,S,80000,0.533365508999675,61488,61488,0.021565593998879,0.000249234002084,3.40780019760132E-05,1.44810006022453E-05
rdfjsdataset,wasm_tree,S,80000,0.510962361000478,60976,60976,0.01994502300024,0.000243316000327,3.4213000908494E-05,1.35459993034601E-05
rdfjsdataset,wasm_tree,S,80000,0.501312785997987,60976,60976,0.02044233199954,0.000233857002109,3.42959985136986E-05,1.39370001852512E-05
rdfjsdataset,wasm_tree,S,80000,0.506554446000606,60464,60464,0.020626869000495,0.00031635800004,3.43249998986721E-05,1.37070007622242E-05
rdfjsdataset,wasm_tree,S,80000,0.493582740999758,61488,61488,0.019906436000019,0.00023948200047,3.43619994819164E-05,1.34439989924431E-05
rdfjsdataset,wasm_tree,S,80000,0.501201452996582,60976,60976,0.020135634001345,0.000236067000777,3.43709997832775E-05,1.34429968893528E-05
rdfjsdataset,wasm_tree,S,80000,0.506075376998633,62512,62512,0.020446306999773,0.000231510000303,3.4400999546051E-05,1.30409989506006E-05
rdfjsdataset,wasm_tree,S,80000,0.484036016002297,60464,60464,0.020088540002704,0.000236517000943,3.44060026109219E-05,1.32770016789436E-05
rdfjsdataset,wasm_tree,S,80000,0.514646855998784,65584,65584,0.020142483001575,0.000238235000521,3.44610009342432E-05,1.42500009387732E-05
rdfjsdataset,wasm_tree,S,80000,0.516821973999962,60976,60976,0.020400294998661,0.000305878000334,3.44779994338751E-05,1.3731999322772E-05
rdfjsdataset,wasm_tree,S,80000,0.514885832998902,60976,60976,0.020433973997831,0.000240993000567,3.45549993216991E-05,1.42289996147156E-05
rdfjsdataset,wasm_tree,S,80000,0.50467719899863,59440,59440,0.020610378999263,0.000231040000916,3.46010029315948E-05,1.34950019419193E-05
rdfjsdataset,wasm_tree,S,80000,0.516840350000188,61488,61488,0.020435840999708,0.000239553999156,3.46649996936321E-05,1.3136999681592E-05
rdfjsdataset,wasm_tree,S,80000,0.513275089997798,60976,60976,0.021194908000529,0.0002393640019,3.47619988024235E-05,1.30839981138706E-05
rdfjsdataset,wasm_tree,S,80000,0.495561695000157,61488,61488,0.020373905999586,0.000238414999098,3.48039995878935E-05,1.35570000857115E-05
rdfjsdataset,wasm_tree,S,80000,0.489123959999531,60976,60976,0.020278930999339,0.000236247003078,3.49330008029938E-05,1.33920013904572E-05
rdfjsdataset,wasm_tree,S,80000,0.518088143000379,61488,61488,0.020505782000721,0.000247411001474,3.52309998124838E-05,1.36869996786118E-05
rdfjsdataset,wasm_tree,S,80000,0.516991770999506,60464,60464,0.020735041998327,0.000247427999973,3.5343000665307E-05,1.39460004866123E-05
rdfjsdataset,wasm_tree,S,80000,1.32036351799965,59952,59952,0.022672126999125,0.000255271000788,3.54009997099638E-05,1.51199996471405E-05
rdfjsdataset,wasm_tree,S,80000,1.32849286499992,59952,59952,0.022671072000638,0.000248920999467,3.55430003255606E-05,1.45810004323721E-05
rdfjsdataset,wasm_tree,S,80000,0.506812624000013,60976,60976,0.022130689000711,0.00025405200012,3.56450006365776E-05,1.38319991528988E-05
rdfjsdataset,wasm_tree,S,80000,0.499110736001283,60464,60464,0.019833306999877,0.000240828000009,3.58480010181665E-05,1.35249998420477E-05
rdfjsdataset,wasm_tree,S,80000,0.517629909001291,60464,60464,0.020080122001469,0.000236506998539,3.59049998223782E-05,1.3994999229908E-05
rdfjsdataset,wasm_tree,S,80000,0.507841245003045,60976,60976,0.01998595199734,0.000241236001253,3.59419994056225E-05,1.35530009865761E-05
rdfjsdataset,wasm_tree,S,80000,0.524991799000651,61488,61488,0.020243362000212,0.0002839280013,3.60700003802776E-05,1.38540007174015E-05
rdfjsdataset,wasm_tree,S,80000,0.511187651999295,60976,60976,0.020556546999142,0.000231293000281,3.64169999957085E-05,1.35960001498461E-05
rdfjsdataset,wasm_tree,S,80000,0.528235977001488,60464,60464,0.022484218001366,0.000261815000325,3.69589999318123E-05,1.61390006542206E-05
rdfjsdataset,wasm_tree,S,80000,1.3608396739997,61488,61488,0.023067625999451,0.000268830999732,3.74810025095939E-05,1.55600011348724E-05
rdfjsdataset,wasm_tree,S,80000,0.512584798000753,60976,60976,0.020540060998872,0.00030815000087,3.75539995729923E-05,1.56020000576973E-05
rdfjsdataset,wasm_tree,S,80000,0.489621509999037,61488,61488,0.020347433999181,0.00023996300064,3.81049998104572E-05,1.33040007203817E-05
rdfjsdataset,wasm_tree,S,80000,0.508253237999976,61488,61488,0.022180539999157,0.000250150999054,3.8917999714613E-05,1.32730007171631E-05
rdfjsdataset,wasm_tree,S,100000,0.623324410999194,65676,65676,0.024843417000026,0.00023391299881,3.23090013116598E-05,1.26939993351698E-05
rdfjsdataset,wasm_tree,S,100000,0.608622634999454,65676,65676,0.024997230999172,0.000239994999021,3.26249971985817E-05,1.38620026409626E-05
rdfjsdataset,wasm_tree,S,100000,0.588979296999052,66700,66700,0.025156403001398,0.000231509000063,3.27289998531341E-05,1.37970000505447E-05
rdfjsdataset,wasm_tree,S,100000,0.605660901999101,67212,67212,0.024629219999537,0.000231243999675,3.2770000398159E-05,1.36319994926453E-05
rdfjsdataset,wasm_tree,S,100000,0.644718650002032,68236,68236,0.026461213998497,0.000232969000936,3.27859967947006E-05,1.29080004990101E-05
rdfjsdataset,wasm_tree,S,100000,0.59691204799898,66700,66700,0.025073816001415,0.000236019000411,3.2787999138236E-05,1.42290014773607E-05
rdfjsdataset,wasm_tree,S,100000,0.611004174999893,66188,66188,0.025657541999593,0.000231071000919,3.27909998595715E-05,1.33679993450642E-05
rdfjsdataset,wasm_tree,S,100000,0.611572988003492,68360,68360,0.02555642599985,0.000235759999603,3.28989997506142E-05,1.33959986269474E-05
rdfjsdataset,wasm_tree,S,100000,0.604469149999321,65676,65676,0.024804541002959,0.000234710998833,3.29100005328655E-05,1.55279971659183E-05
rdfjsdataset,wasm_tree,S,100000,0.600622611999512,66188,66188,0.024867520999163,0.000233170000836,3.32040004432201E-05,1.54609996825457E-05
rdfjsdataset,wasm_tree,S,100000,0.618712133999914,65676,65676,0.024874391000718,0.000237156998366,3.32990009337664E-05,1.36110000312328E-05
rdfjsdataset,wasm_tree,S,100000,0.606392544999719,66188,66188,0.025119099998847,0.000237955998629,3.33460010588169E-05,1.4019999653101E-05
rdfjsdataset,wasm_tree,S,100000,0.613993755999953,68236,68236,0.025691247999668,0.000231747999787,3.35300005972385E-05,1.33000016212463E-05
rdfjsdataset,wasm_tree,S,100000,0.587264248000458,66700,66700,0.025163447000086,0.000239963999018,3.3636000007391E-05,1.55389998108149E-05
rdfjsdataset,wasm_tree,S,100000,0.601282026998699,66700,66700,0.024673258999363,0.00023213500157,3.36850006133318E-05,1.3714998960495E-05
rdfjsdataset,wasm_tree,S,100000,0.633699597001076,66196,66196,0.025763198003173,0.000232332997024,3.36869992315769E-05,1.37929990887642E-05
rdfjsdataset,wasm_tree,S,100000,0.613917302999645,65164,65164,0.025455550000072,0.000234825000167,3.37259992957115E-05,1.32619999349117E-05
rdfjsdataset,wasm_tree,S,100000,0.612466126002371,66700,66700,0.024516436997801,0.000228238001466,3.37659977376461E-05,1.35070011019707E-05
rdfjsdataset,wasm_tree,S,100000,0.613884577998892,66188,66188,0.024764578999952,0.000230948001146,3.37780006229877E-05,1.38949993997812E-05
rdfjsdataset,wasm_tree,S,100000,0.992328890999779,67212,67212,0.025211095999926,0.000233856998384,3.37860006839037E-05,1.31139997392893E-05
rdfjsdataset,wasm_tree,S,100000,0.613394228000194,68584,68584,0.025023759998381,0.000234528001398,3.37869971990585E-05,1.31120011210442E-05
rdfjsdataset,wasm_tree,S,100000,0.599126583000645,67724,67724,0.024960091998801,0.000240686999634,3.38049996644258E-05,1.32940001785755E-05
rdfjsdataset,wasm_tree,S,100000,0.61018838599883,67724,67724,0.025449333000928,0.000237687999383,3.38390003889799E-05,1.30300000309944E-05
rdfjsdataset,wasm_tree,S,100000,0.674678034000099,66188,66188,0.02498659200035,0.000235720001161,3.38860005140305E-05,1.36959999799728E-05
rdfjsdataset,wasm_tree,S,100000,0.612765382999554,66188,66188,0.025424062998965,0.000244234001264,3.38979996740818E-05,1.33519992232323E-05
rdfjsdataset,wasm_tree,S,100000,0.606453069999814,65164,65164,0.025117917999625,0.000234194999561,3.39770000427961E-05,1.31000000983477E-05
rdfjsdataset,wasm_tree,S,100000,0.597653900999576,66188,66188,0.024987653996796,0.000235041998327,3.39910015463829E-05,1.32239982485771E-05
rdfjsdataset,wasm_tree,S,100000,0.619836131000891,65676,65676,0.02546326799877,0.000234588999301,3.4018000587821E-05,1.37819983065128E-05
rdfjsdataset,wasm_tree,S,100000,0.611061551000923,66188,66188,0.026059318998829,0.000235238000751,3.40319983661175E-05,1.35200005024672E-05
rdfjsdataset,wasm_tree,S,100000,0.601461467999965,67212,67212,0.024827452000231,0.000234120998532,3.41369993984699E-05,1.34689994156361E-05
rdfjsdataset,wasm_tree,S,100000,0.587076263997704,66188,66188,0.024803318999708,0.000234652999789,3.41619998216629E-05,1.40359997749329E-05
rdfjsdataset,wasm_tree,S,100000,0.597382538998499,67724,67724,0.025166899999604,0.000233023999259,3.41699998825788E-05,1.38360001146793E-05
rdfjsdataset,wasm_tree,S,100000,0.604533872999251,65676,65676,0.024472622003406,0.000240997999907,3.41980010271072E-05,1.3654001057148E-05
rdfjsdataset,wasm_tree,S,100000,0.596986527998,67212,67212,0.024743698000908,0.000232399001718,3.42110022902489E-05,1.53519995510578E-05
rdfjsdataset,wasm_tree,S,100000,0.591094344001263,67880,67880,0.02445932899788,0.000228390000761,3.42950001358986E-05,1.32700018584728E-05
rdfjsdataset,wasm_tree,S,100000,0.598871491998434,66188,66188,0.025697642996907,0.000239569999278,3.43060009181499E-05,1.3264998793602E-05
rdfjsdataset,wasm_tree,S,100000,0.616050924003124,67212,67212,0.025344793003053,0.000234497003257,3.43280024826527E-05,1.33889988064766E-05
rdfjsdataset,wasm_tree,S,100000,0.607793275000527,65164,65164,0.024939235998318,0.000229032998905,3.43299992382526E-05,1.35040003806353E-05
rdfjsdataset,wasm_tree,S,100000,0.595416230998933,66700,66700,0.024934491999447,0.000242837999016,3.43889966607094E-05,1.38049982488155E-05
rdfjsdataset,wasm_tree,S,100000,0.633290247999132,66700,66700,0.02557309900038,0.000242675999179,3.43939997255802E-05,1.37779992073774E-05
rdfjsdataset,wasm_tree,S,100000,0.616763585999608,67212,67212,0.026164297999814,0.000236144999042,3.44169996678829E-05,1.32769998162985E-05
rdfjsdataset,wasm_tree,S,100000,0.843309863001108,68256,68256,0.024976074999198,0.00023612299934,3.4468999132514E-05,1.36580001562834E-05
rdfjsdataset,wasm_tree,S,100000,0.619488373000175,67212,67212,0.025119589999318,0.000238120000809,3.44719998538494E-05,1.34190022945404E-05
rdfjsdataset,wasm_tree,S,100000,0.603925400000066,65676,65676,0.025578072000295,0.000235646000132,3.4510999917984E-05,1.35689992457628E-05
rdfjsdataset,wasm_tree,S,100000,0.591590617001057,66188,66188,0.025335180997849,0.000242677997798,3.45249995589256E-05,1.38799995183945E-05
rdfjsdataset,wasm_tree,S,100000,0.608396620001644,67212,67212,0.024667043998838,0.000230762999505,3.45329977571964E-05,1.36080011725426E-05
rdfjsdataset,wasm_tree,S,100000,0.613900273999199,66188,66188,0.025063120998442,0.000230793999508,3.45400013029575E-05,1.35670006275177E-05
rdfjsdataset,wasm_tree,S,100000,0.604442453000694,65676,65676,0.025865612000227,0.000236017998308,3.45790013670921E-05,1.54959969222546E-05
rdfjsdataset,wasm_tree,S,100000,0.597922722000629,65164,65164,0.025311116000637,0.000231675000861,3.45820002257824E-05,1.3774000108242E-05
rdfjsdataset,wasm_tree,S,100000,0.636116381000727,64652,64652,0.026044394999743,0.00023718899861,3.46069987863302E-05,1.40680000185966E-05
rdfjsdataset,wasm_tree,S,100000,0.591481644000858,65676,65676,0.024597665000707,0.000235493998975,3.4655999392271E-05,1.32550001144409E-05
rdfjsdataset,wasm_tree,S,100000,0.617477220000699,67724,67724,0.025367551999167,0.000240476999432,3.46689987927675E-05,1.43539998680353E-05
rdfjsdataset,wasm_tree,S,100000,0.623868411999196,67212,67212,0.024925321999937,0.000236076999456,3.46920005977154E-05,1.3944000005722E-05
rdfjsdataset,wasm_tree,S,100000,0.641914890002459,66700,66700,0.025467406000942,0.000234572000802,3.47220003604889E-05,1.37719996273518E-05
rdfjsdataset,wasm_tree,S,100000,0.60830602100119,66700,66700,0.026252160999924,0.000227769000456,3.47270015627146E-05,1.33599992841482E-05
rdfjsdataset,wasm_tree,S,100000,0.61815056400001,67212,67212,0.026309466000646,0.000234645999968,3.47360000014305E-05,1.35969985276461E-05
rdfjsdataset,wasm_tree,S,100000,0.607885941000655,67212,67212,0.025464227000251,0.000236147999763,3.47579997032881E-05,1.36240012943745E-05
rdfjsdataset,wasm_tree,S,100000,0.611570764999837,66188,66188,0.025268109999597,0.000239772997797,3.48000004887581E-05,1.38619989156723E-05
rdfjsdataset,wasm_tree,S,100000,0.612505868999287,66700,66700,0.025670480998233,0.000236008999869,3.48640009760857E-05,1.33090000599623E-05
rdfjsdataset,wasm_tree,S,100000,0.607411399997771,66188,66188,0.025142540998757,0.000234103001654,3.48719991743565E-05,1.3714998960495E-05
rdfjsdataset,wasm_tree,S,100000,1.17987359800003,66188,66188,0.024955091999844,0.000232819000259,3.48959993571043E-05,1.32459998130798E-05
rdfjsdataset,wasm_tree,S,100000,0.616507881999016,65676,65676,0.025811827998608,0.000242397002876,3.49319986999035E-05,1.36209987103939E-05
rdfjsdataset,wasm_tree,S,100000,0.605394720999524,66700,66700,0.02531105099991,0.000231138000265,3.49579993635416E-05,1.3867000117898E-05
rdfjsdataset,wasm_tree,S,100000,0.60367109600082,66700,66700,0.026186976000667,0.000239936001599,3.50000001490116E-05,1.3993002474308E-05
rdfjsdataset,wasm_tree,S,100000,0.613560068000108,65676,65676,0.025621988998726,0.000235365999863,3.50250005722046E-05,1.35070011019707E-05
rdfjsdataset,wasm_tree,S,100000,0.598604134999216,66188,66188,0.027136079000309,0.000237754000351,3.50409988313913E-05,1.34859997779131E-05
rdfjsdataset,wasm_tree,S,100000,0.594628813998774,66700,66700,0.027592049999163,0.00024689200148,3.5063000395894E-05,1.34079996496439E-05
rdfjsdataset,wasm_tree,S,100000,0.609718581996858,67212,67212,0.025018559999764,0.000234207000583,3.51269990205765E-05,1.33590027689934E-05
rdfjsdataset,wasm_tree,S,100000,0.619032932998613,66188,66188,0.025216686001048,0.000241241000593,3.51790003478527E-05,1.38210002332926E-05
rdfjsdataset,wasm_tree,S,100000,0.608225800000131,65164,65164,0.0255113789998,0.000236735999584,3.52239981293678E-05,1.32720023393631E-05
rdfjsdataset,wasm_tree,S,100000,0.636373030999675,67212,67212,0.02473639800027,0.000237492999062,3.52349989116192E-05,1.34489983320236E-05
rdfjsdataset,wasm_tree,S,100000,0.641663050999865,66188,66188,0.025524118000642,0.000259494999424,3.52449994534254E-05,1.41839999705553E-05
rdfjsdataset,wasm_tree,S,100000,0.618119166001677,66700,66700,0.026007587000728,0.000237342000008,3.52950021624565E-05,1.3373002409935E-05
rdfjsdataset,wasm_tree,S,100000,0.635761657999828,64652,64652,0.025571684001014,0.000243452001363,3.53069994598627E-05,1.40359997749329E-05
rdfjsdataset,wasm_tree,S,100000,0.602328940000385,66700,66700,0.024783951997757,0.000234146997333,3.53129990398884E-05,1.44009999930859E-05
rdfjsdataset,wasm_tree,S,100000,0.612825943998992,67212,67212,0.025407901998609,0.000231797000393,3.53709999471903E-05,1.40400007367134E-05
rdfjsdataset,wasm_tree,S,100000,0.601194257998839,66700,66700,0.024628088001162,0.000235965000466,3.54449991136789E-05,1.32520012557507E-05
rdfjsdataset,wasm_tree,S,100000,0.620515279000625,65676,65676,0.025011535000056,0.000231412000954,3.55170015245676E-05,1.32240001112223E-05
rdfjsdataset,wasm_tree,S,100000,1.27897776499949,66188,66188,0.02745050400123,0.00024306399934,3.56550011783838E-05,1.39969997107983E-05
rdfjsdataset,wasm_tree,S,100000,0.607721300000325,67724,67724,0.02458391799964,0.000245361000299,3.5716999322176E-05,1.49399992078543E-05
rdfjsdataset,wasm_tree,S,100000,0.590939167000353,67212,67212,0.024767611000687,0.000239781998098,3.57809998095035E-05,1.31310001015663E-05
rdfjsdataset,wasm_tree,S,100000,0.625482981000096,66700,66700,0.025696490999311,0.000241295000538,3.58570013195276E-05,1.40829998999834E-05
rdfjsdataset,wasm_tree,S,100000,0.591996316999197,66188,66188,0.025489277999848,0.000235268000513,3.5996999591589E-05,1.57430004328489E-05
rdfjsdataset,wasm_tree,S,100000,0.629683184001595,66700,66700,0.025485569000244,0.000308375999331,3.62210012972355E-05,1.34890004992485E-05
rdfjsdataset,wasm_tree,S,100000,0.635635577000678,66188,66188,0.026726717999205,0.000243941001594,3.6294998601079E-05,1.51770003139973E-05
rdfjsdataset,wasm_tree,S,100000,0.627322866000235,67212,67212,0.025992006000131,0.000308388000354,3.6481998860836E-05,1.33519992232323E-05
rdfjsdataset,wasm_tree,S,100000,0.609702248001471,66700,66700,0.025899745998904,0.000233867000788,3.66619993001223E-05,1.34570002555847E-05
rdfjsdataset,wasm_tree,S,100000,0.590518036998808,66700,66700,0.024813249997795,0.0002351440005,3.67109999060631E-05,1.35420002043247E-05
rdfjsdataset,wasm_tree,S,100000,0.626402604999021,66700,66700,0.02660494899936,0.000240942999721,3.70959993451834E-05,1.42219997942448E-05
rdfjsdataset,wasm_tree,S,100000,0.587593477999792,66700,66700,0.024646818999201,0.000231268998235,3.73119991272688E-05,1.46939996629953E-05
rdfjsdataset,wasm_tree,S,100000,0.595240131000057,66700,66700,0.025719262998551,0.000244774000719,3.73179987072945E-05,1.32710002362728E-05
rdfjsdataset,wasm_tree,S,100000,0.592354018999264,66700,66700,0.025002388000488,0.000229994000867,3.77530008554458E-05,1.39110013842583E-05
rdfjsdataset,wasm_tree,S,100000,0.596846459001303,67724,67724,0.02477419600077,0.000233094999567,3.87440007179975E-05,1.35399997234344E-05
rdfjsdataset,wasm_tree,S,100000,0.615397611003369,66188,66188,0.024962770998478,0.000239231999964,3.87450009584427E-05,1.38010010123253E-05
rdfjsdataset,wasm_tree,S,100000,0.597349331999198,66700,66700,0.024710767999292,0.000316994000226,3.90760004520416E-05,1.36190000921488E-05
rdfjsdataset,wasm_tree,S,100000,0.607604895999655,66700,66700,0.025403729999438,0.0002320600003,3.95390000194311E-05,1.56539995223284E-05
rdfjsdataset,wasm_tree,S,100000,0.62124586099945,66188,66188,0.026173736998811,0.000269014000893,6.25660009682179E-05,1.46039985120296E-05
rdfjsdataset,wasm_tree,S,100000,0.605269667997956,66188,66188,0.025573414999992,0.000234436001629,6.77559971809387E-05,1.72640010714531E-05
rdfjsdataset,wasm_tree,S,100000,0.635131073001772,65676,65676,0.025717241000384,0.000236572999507,6.8061999976635E-05,4.28899973630905E-05
rdfjsdataset,wasm_tree,S,100000,0.618679324001074,66188,66188,0.026200899999589,0.00030264300108,7.25599993020296E-05,4.95340004563332E-05
rdfjsdataset,wasm_tree,S,1000000,5.32437547399849,406184,406184,0.311481243999675,0.000242026999593,3.34719996899366E-05,1.62090007215738E-05
rdfjsdataset,wasm_tree,S,1000000,5.30594495199993,405160,405160,0.307337808001786,0.000242058999836,3.37939970195293E-05,1.56109966337681E-05
rdfjsdataset,wasm_tree,S,1000000,5.87229582400061,403624,403624,0.315075004000217,0.000247796000913,3.39349992573261E-05,1.31809990853071E-05
rdfjsdataset,wasm_tree,S,1000000,5.41182942000031,406184,406184,0.313241028001532,0.000244645999745,3.3993000164628E-05,1.32860001176596E-05
rdfjsdataset,wasm_tree,S,1000000,5.33691143400036,404648,404648,0.310202739998698,0.000238276001066,3.40470001101494E-05,1.62579994648695E-05
rdfjsdataset,wasm_tree,S,1000000,5.27552845000103,404136,404136,0.306483075998723,0.000245912998915,3.41660007834434E-05,1.33690014481544E-05
rdfjsdataset,wasm_tree,S,1000000,5.33663065600023,405160,405160,0.30663997399807,0.000248221997172,3.44699993729591E-05,1.40260010957718E-05
rdfjsdataset,wasm_tree,S,1000000,5.29227079999819,405672,405672,0.316897601000965,0.000246594000608,3.4545999020338E-05,1.35219991207123E-05
rdfjsdataset,wasm_tree,S,1000000,5.4024643419981,405672,405672,0.315318636998534,0.000244658000767,3.46320010721683E-05,1.37790031731129E-05
rdfjsdataset,wasm_tree,S,1000000,5.41160144400038,405160,405160,0.310530881000683,0.000258073000237,3.47259994596243E-05,1.32739990949631E-05
