tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,graphy,S,500000,2.774648354999721,305700,305700,0.0008125719986855984,0.00039333999902009965,0.00004107899963855743,0.0000322010014206171
rdfjsdataset,graphy,S,1000000,5.835666619000956,590360,590360,0.0008877319991588593,0.00035088900104165077,0.000045591000467538834,0.00003145099990069866
rdfjsstore,n3,S,40000,0.3738806659989059,88920,0,0.004722916999831796,0.004798768999055028,0.006235140999779105,0.006274292999878525
rdfjsdataset,wasm_tree,POG,20000,0.2821154839992523,33036,33036,0.0004915629997849464,0.0025630150008946655,0.0001678870003670454,0.0013688210006803274
rdfjsstore,n3,S,80000,0.6078356269989162,154596,0,0.008111802998930216,0.008183218998834492,0.0074967199992388486,0.007531868999823928
rdfjsdataset,wrap_tree,POG,20000,0.2861586230006069,9728,11032,0.006747910000383854,0.016391261000186206,0.00664045799896121,0.015019721001386642
rdfjsdataset,graphy,POG,20000,0.20560418000072242,33792,33792,0.004799389999359846,0.00701766800135374,0.0037493310011923312,0.0021386160012334585
rdfjsdataset,wrap_tree,POG,20000,0.28364287699945273,9216,10520,0.006479521999135613,0.016403498999774457,0.006183282999321818,0.0140337990000844
rdfjsdataset,wasm_tree,POG,500000,2.6232105049993844,224720,217156,0.006746368000283837,0.02551940199919045,0.0034137929994612934,0.002331180999055505
rdfjsdataset,wasm_tree,S,10000,0.10729591800086201,13824,13824,0.002575934000313282,0.00020544799976050852,0.000029306000098586084,0.000014081001281738282
rdfjsdataset,wasm_tree,S,20000,0.1817273760009557,33548,33548,0.004998828999698162,0.00020729999989271163,0.000030052999034523964,0.00001411699876189232
rdfjsdataset,graphy,S,10000,0.1140536700002849,13312,13312,0.0008481949996203184,0.0003247269988059998,0.00003963899984955788,0.00003155499882996082
rdfjsdataset,wrap_tree,POG,80000,0.9365234549995511,25600,38812,0.025760582000017167,0.06175429000146687,0.025029267000034452,0.06007679000124335
rdfjsdataset,wrap_tree,POG,40000,0.4876008749995381,9216,12236,0.01334923299960792,0.03225730799883604,0.012898798000067473,0.03554723200015724
rdfjsdataset,wasm_tree,S,10000,0.10560994500108063,13824,13824,0.002571306999772787,0.00020725500024855136,0.00002722899988293648,0.000014089001342654229
rdfjsdataset,tree,S,80000,0.9166442099995911,8704,8704,0.022474911000579596,0.0003266150001436472,0.00005606400035321713,0.0000266100000590086
rdfjsstore,wasm_tree,POG,10000,0.08621084299869836,11700,0,0.0008308880012482404,0.003298818001523614,0.00012962800078094005,0.004025574000552297
rdfjsdataset,wasm_tree,S,1000000,5.307512971000746,404648,404648,0.3096855999995023,0.00024088199995458127,0.00003531100042164326,0.000013326000422239303
rdfjsdataset,graphy,POG,80000,0.5314067109990865,68096,70144,0.014643937999382616,0.016068306999281048,0.013712151000276208,0.0035039779990911485
rdfjsstore,n3,POG,40000,0.3486207569986582,90472,0,0.011318847000598908,0.016841673001646996,0.0050253870002925395,0.009928203001618386
rdfjsdataset,wasm_tree,S,500000,2.6808622360005976,215108,215108,0.1426244470011443,0.00024215300008654595,0.000034306999295949936,0.000014409000054001808
rdfjsdataset,wasm_tree,POG,10000,0.34415746499970556,13824,13824,0.0011027620006352663,0.003760514000430703,0.00028791500069200995,0.004040628999471664
rdfjsstore,wasm_tree,POG,500000,2.1746084250006823,215544,0,0.006487126000225544,0.030846015000715852,0.0035769159998744727,0.018505920000374317
rdfjsdataset,graphy,S,100000,0.6360752690006047,78604,78604,0.0007879250012338162,0.0003125229999423027,0.00004123299941420555,0.00002883700095117092
rdfjsdataset,wrap_tree,S,80000,0.9479440700002014,8704,8704,0.02274064199998975,0.002120977999642491,0.00006666499935090542,0.0002434459999203682
rdfjsdataset,tree,S,10000,0.16758521199971438,9216,9216,0.002775892000645399,0.0002799740005284548,0.00004753200151026249,0.000025933001190423967
rdfjsdataset,tree,S,100000,1.1512406759988516,25088,25088,0.027182063000276684,0.00033057599887251855,0.00006000800058245659,0.000026285000145435333
rdfjsdataset,tree,S,1000000,10.468650797000155,25600,25600,0.33530322899855675,0.0007317139990627766,0.000098471999168396,0.00004276600107550621
rdfjsstore,n3,POG,40000,0.33687790999934075,89448,0,0.010296543998643756,0.014510088998824357,0.005041748000308871,0.009001443998888135
rdfjsdataset,graphy,POG,500000,2.7594667630009355,304676,348760,0.11631428999826313,0.05996278399974108,0.09789459899999202,0.127380637999624
rdfjsdataset,wasm_tree,S,10000,0.10473400599882007,12800,12800,0.002662846999242902,0.00021272400021553038,0.00006369800120592117,0.000014605000615119934
rdfjsdataset,graphy,POG,20000,0.19537943599931895,35328,35328,0.004550760999321938,0.006246086999773979,0.003414087999612093,0.0021969479992985726
rdfjsdataset,graphy,POG,500000,2.735618504000828,305188,349784,0.1111197030004114,0.05946190500073135,0.09395623200014233,0.12415277599915862
rdfjsdataset,tree,POG,40000,0.5114090170003474,9216,9216,0.013903675999492406,0.009801973000168801,0.013102739000692963,0.006819734999909997
rdfjsstore,wasm_tree,S,40000,0.25948853099904956,41960,0,0.010329879999160766,0.010423304999247193,0.00007612899877130985,0.00011267700046300888
rdfjsdataset,wrap_tree,S,20000,0.29531008999980984,9216,9216,0.005610497999936342,0.0021038160007447004,0.00005650399997830391,0.00026744999922811985
rdfjsdataset,tree,S,20000,0.9575924539994448,9216,9216,0.018276994001120327,0.0010043740011751652,0.00016541600041091443,0.00011775200068950654
rdfjsstore,wasm_tree,S,10000,0.08369219200126826,11792,0,0.0030518129989504815,0.0031409200001507997,0.00007472499832510948,0.0001118369996547699
rdfjsstore,wasm_tree,POG,80000,0.4461439930014312,57396,0,0.001449405999854207,0.02092706299945712,0.0005944260004907846,0.010866305999457836
rdfjsstore,wasm_tree,POG,20000,0.14416467399895191,16704,0,0.0010557799991220236,0.007406794000416994,0.00023187899962067603,0.005831033000722527
rdfjsdataset,wasm_tree,POG,1000000,5.23438234599866,405160,410340,0.011528774999082088,0.012271439999341965,0.006872166000306606,0.004400993999093771
rdfjsstore,wasm_tree,S,500000,2.275029446000233,205304,0,0.14058448899909853,0.140672159999609,0.00008603999949991703,0.00011673600040376186
rdfjsdataset,tree,S,10000,0.17051085400022567,9216,9216,0.0029305590000003575,0.00036984899826347827,0.000049228999763727185,0.000027048999443650246
rdfjsstore,wasm_tree,POG,20000,0.13943854100070893,15628,0,0.0009158640000969171,0.008367680000141263,0.00022580699995160104,0.0031052169986069203
rdfjsstore,wasm_tree,S,20000,0.14105040499940513,16192,0,0.005294883001595736,0.005386799000203609,0.00007333699986338615,0.00010879499837756157
rdfjsdataset,wasm_tree,POG,20000,0.17650799399986863,33036,33036,0.00039820799976587293,0.0021530160009860994,0.00013623899966478347,0.0012662569992244244
rdfjsstore,wasm_tree,POG,100000,0.5296175369992853,65136,0,0.0016269220001995563,0.016820718999952078,0.000696611000224948,0.007759440999478102
rdfjsdataset,tree,S,10000,0.15860695699974894,9216,9216,0.002662040999159217,0.00035262300074100496,0.0000465840008109808,0.00002540000155568123
rdfjsdataset,wasm_tree,POG,500000,2.5865902169998733,224208,218104,0.006667687000706792,0.020997139999642967,0.003445634000003338,0.0014383089989423751
rdfjsdataset,wasm_tree,POG,40000,0.28774002600088716,42276,42276,0.0005619939994066954,0.0038435559999197722,0.00034112700074911116,0.0009459460005164146
rdfjsdataset,tree,POG,80000,0.930352866999805,25600,25600,0.027043982999399304,0.015956213001161814,0.025455333000048996,0.010701776999980211
rdfjsdataset,wasm_tree,S,80000,0.4977276419997215,60464,60464,0.020289930999279022,0.00023928400129079818,0.00003077400103211403,0.000013662999495863914
rdfjsdataset,tree,S,10000,0.16246026000007988,9216,9216,0.002598699999973178,0.00028992400132119657,0.00004726400040090084,0.00002667500078678131
rdfjsdataset,wrap_tree,POG,1000000,10.405577583000063,25600,244204,0.4012817630004138,0.4479414629992098,0.39021722500026224,0.4196153739988804
rdfjsdataset,wasm_tree,POG,1000000,5.258494876999408,405672,407396,0.011506357001140714,0.0122805650010705,0.006849743001163006,0.004070981999859214
rdfjsdataset,wrap_tree,S,1000000,10.40996286799945,25600,25600,0.33742914499901233,0.002373681999742985,0.00007393600046634675,0.00038418100029230116
rdfjsstore,n3,S,1000000,6.64508527899906,1278268,0,0.11441619200073183,0.11448080900125206,0.11330554000101983,0.1133339420016855
rdfjsstore,n3,POG,20000,0.18312643499858677,63520,0,0.004123516999185085,0.006418895000591874,0.008213671999052166,0.010600310999900102
rdfjsdataset,wasm_tree,POG,1000000,5.402499829001725,405160,410916,0.011630379000678658,0.013894076999276877,0.006758886000141502,0.0034627109989523886
rdfjsdataset,graphy,S,20000,0.19782817799970506,34304,34304,0.0007779179997742176,0.0003147529996931553,0.00003894300013780594,0.000029131999239325523
rdfjsdataset,tree,S,20000,0.29621120300143955,9216,9216,0.005582510000094771,0.00036688300035893915,0.000050063999369740484,0.000028041999787092208
rdfjsdataset,wrap_tree,POG,1000000,10.724669981000945,25088,244204,0.4022845750004053,0.4933514050003141,0.7838582210000604,0.4242246900014579
rdfjsstore,wasm_tree,POG,20000,0.1442384689990431,16628,0,0.0009068139996379614,0.00860406400077045,0.0002416030000895262,0.003320251999422908
rdfjsdataset,wrap_tree,S,100000,1.1429546520002187,25600,25600,0.027652627998962998,0.002037303000688553,0.00006643399968743325,0.00025265299901366234
rdfjsdataset,tree,S,20000,0.29078685799986126,9216,9216,0.005162914998829365,0.00028690299950540066,0.00004794900119304657,0.000028663000091910362
rdfjsdataset,graphy,POG,80000,0.5113788040000945,68608,70656,0.014886411000043153,0.01569440899975598,0.013626445999369026,0.0034376040007919073
rdfjsdataset,wasm_tree,POG,500000,2.620211188999936,225232,216644,0.006674649000167847,0.02910178400017321,0.0034434980005025864,0.0024055739995092152
rdfjsstore,wasm_tree,S,1000000,4.482267404999584,389408,0,0.31415984299965205,0.3142497990000993,0.00007400000095367431,0.00010268699936568737
rdfjsdataset,wrap_tree,POG,100000,1.149471891000867,25600,42464,0.030523158000782133,0.06449772699922324,0.029743489000946283,0.05855432899855077
rdfjsstore,n3,POG,500000,3.1228259950000794,668716,0,0.06428044500015676,0.07484007400088012,0.049381857000291345,0.059394142000004646
rdfjsstore,n3,POG,20000,0.1832515340000391,64484,0,0.004036878999322653,0.006326009999960661,0.010314042000100016,0.013165469000115991
rdfjsdataset,wasm_tree,POG,40000,0.2760429030004889,41764,41764,0.0005437599997967482,0.003604867000132799,0.00026981399953365326,0.0010044180005788802
rdfjsdataset,tree,S,100000,1.2138890070002526,25600,25600,0.02814653900079429,0.00033927800133824347,0.00006839199922978879,0.000029502000659704208
rdfjsdataset,graphy,POG,10000,0.11526892199926078,12800,14848,0.0029047270007431505,0.0021310459990054368,0.0015118939988315106,0.005124598000198603
rdfjsstore,wasm_tree,POG,10000,0.0839414170011878,12036,0,0.0008108790013939142,0.0032289080005139113,0.00011945800110697746,0.004548918001353741
rdfjsdataset,tree,S,500000,5.327518485000357,25600,25600,0.1468840740006417,0.0003588469997048378,0.00006104199960827827,0.000025523001328110696
rdfjsdataset,tree,POG,20000,0.2958075270000845,9216,9216,0.006950970999896527,0.004391503000631928,0.0064689550008624795,0.004957237999886274
rdfjsstore,wasm_tree,POG,1000000,4.696009290998801,390656,0,0.012974113000556826,0.04741938100010157,0.007440625000745058,0.03270723699964583
rdfjsdataset,wrap_tree,S,1000000,11.76006955399923,25600,25600,0.3427705399990082,0.002413908999413252,0.000071577999740839,0.000382379999384284
rdfjsstore,n3,S,10000,0.1195844620000571,51060,0,0.004306892000138759,0.004404288999736309,0.0008633549995720386,0.0008925160001963377
rdfjsdataset,tree,S,10000,0.1817074469998479,9216,9216,0.0029712029993534087,0.0003135280013084412,0.000052494000643491746,0.000029416000470519065
rdfjsdataset,wrap_tree,S,100000,1.1740645499993116,25600,25600,0.02754751400090754,0.0021613980010151863,0.00006133699975907802,0.0002521460000425577
rdfjsdataset,wrap_tree,S,80000,0.9343496089987456,9216,9216,0.021964476998895408,0.001997067999094725,0.00006460200063884258,0.00024148899875581263
rdfjsstore,n3,S,40000,0.351501754000783,89412,0,0.004777812000364065,0.004854660999029875,0.003739044999703765,0.0037749690003693105
rdfjsdataset,graphy,S,20000,0.30054077599942686,34304,34304,0.0008996500000357628,0.0003683460000902414,0.00004569000005722046,0.00003429500013589859
rdfjsdataset,graphy,POG,100000,0.6276701299995184,80632,85264,0.020891798000782728,0.015189972998574375,0.020487322999164462,0.005528540000319481
rdfjsdataset,graphy,S,40000,0.31233802700042723,46592,46592,0.0009194010011851787,0.00034635099954903126,0.000044012000784277914,0.000028547998517751694
rdfjsdataset,wrap_tree,POG,100000,1.134047588000074,24064,42604,0.030829582000151276,0.06103828500024974,0.030289828000590206,0.060606474000960586
rdfjsdataset,wasm_tree,S,100000,0.6210217829998582,66188,66188,0.02582948200032115,0.00031829999946057796,0.00003515299968421459,0.00001408899948000908
rdfjsstore,n3,S,500000,3.0938012569993734,680764,0,0.053455913001671435,0.05352386000007391,0.05262534200027585,0.052656494999304415
rdfjsstore,n3,S,100000,0.7218765150010585,172784,0,0.009950187999755144,0.010022125000134111,0.008840629998594522,0.008876781998202205
rdfjsstore,wasm_tree,POG,500000,2.2544547039996834,213492,0,0.006618277000263333,0.03414621400088072,0.0036039920002222062,0.023250398000702263
rdfjsdataset,wrap_tree,POG,1000000,10.74823554399982,25600,243692,0.39489336100034417,0.5573701059985906,0.8697608560007065,0.41029534599930045
rdfjsstore,n3,POG,10000,0.11371613999828696,51096,0,0.004804182000458241,0.005611675001680851,0.0016769459992647172,0.0025712000001221896
rdfjsdataset,wrap_tree,S,80000,0.9293480319995433,9216,9216,0.022406104000285268,0.0019664350003004076,0.00010821199975907803,0.00027074200101196767
rdfjsstore,n3,S,80000,0.5990590339992196,153580,0,0.00812648000009358,0.00819772799871862,0.007331338999792933,0.007366745000705123
rdfjsdataset,graphy,POG,40000,0.2986251969989389,46592,46592,0.008052015999332071,0.009690137999132275,0.0061778040006756785,0.0019278829991817474
rdfjsstore,wasm_tree,S,20000,0.13915529500134288,33776,0,0.005454820999875665,0.005551111999899149,0.00007875300012528896,0.00011825199984014034
rdfjsstore,wasm_tree,S,80000,0.4379419409986585,58140,0,0.021265827000141145,0.02135781699977815,0.00008299499936401844,0.00011864599958062172
rdfjsdataset,tree,POG,100000,1.1141768690012395,25088,25088,0.030869013000279666,0.017241109998896716,0.0303257419988513,0.01212172600068152
rdfjsdataset,wrap_tree,S,20000,0.298922623001039,8704,8704,0.005278810000047087,0.0020341079998761414,0.000058455999940633776,0.0002457449994981289
rdfjsstore,n3,S,40000,0.33297620500065384,88876,0,0.004406813999637962,0.004475943999364972,0.006305891999974847,0.006342955000698566
rdfjsdataset,wasm_tree,POG,10000,0.10253067300096154,11776,13312,0.0003261859994381666,0.001863959999755025,0.00010576900094747544,0.0012397039998322725
rdfjsdataset,wasm_tree,POG,500000,2.665285271000117,225744,218240,0.006730763001367449,0.030226863000541924,0.003979405999183655,0.0026447529997676612
rdfjsdataset,wasm_tree,POG,500000,2.5912280880007894,225232,229148,0.00603044900111854,0.010623136000707746,0.0035316709987819194,0.002307591998949647
rdfjsdataset,tree,POG,80000,0.9394023300018162,8704,8704,0.02711122599989176,0.016171706000342966,0.026243449999019505,0.01071535800024867
rdfjsstore,n3,S,40000,0.3459353229999542,88860,0,0.004537808999419212,0.004624658999964595,0.0036917829997837543,0.003724839000031352
rdfjsstore,n3,POG,40000,0.34514320600032805,89848,0,0.010794273998588323,0.014995179999619723,0.008277031000703573,0.014244860999286174
rdfjsstore,wasm_tree,POG,1000000,4.638374980000779,388776,0,0.01292905299924314,0.050913621999323366,0.007297795999795198,0.034220466999337076
rdfjsdataset,tree,S,20000,0.9632901409994811,9216,9216,0.018307760000228882,0.0009818689990788699,0.00016699800081551076,0.00009500000067055226
rdfjsstore,n3,POG,80000,0.5961705200001597,152560,0,0.031530596999451516,0.037629304999485615,0.03392400800064206,0.04172943799942732
rdfjsstore,n3,POG,10000,0.12037527099996805,50536,0,0.005324838001281023,0.006079915000125766,0.0016237080004066228,0.00258869899995625
rdfjsdataset,tree,POG,1000000,10.855927766000852,25600,42708,0.4007233509998769,0.16436899799853563,0.38670057100057603,0.1711000139992684
rdfjsdataset,graphy,POG,100000,0.6703045249991119,78092,87332,0.020243704000487923,0.018626868000254034,0.017722755998373033,0.007716736998409033
rdfjsstore,n3,S,1000000,6.944519042000175,1271568,0,0.11510679800063371,0.11516944300010801,0.11403790600039065,0.1140673970002681
rdfjsstore,n3,POG,100000,0.7276405200008302,169452,0,0.03290491900034249,0.03953204700164497,0.03015087500028312,0.03560572000034153
rdfjsdataset,wasm_tree,S,100000,0.5942377580013126,67212,67212,0.0252540240008384,0.0002297970000654459,0.00003337699919939041,0.000013242000713944435
rdfjsdataset,wrap_tree,S,100000,1.1873368220012634,25600,25600,0.027151960000395776,0.0020369199998676777,0.00006389199942350388,0.0002486939989030361
rdfjsdataset,graphy,POG,40000,0.3028306070007384,47104,47104,0.008017263000831007,0.009385023999959231,0.006141739999875427,0.0018791550006717443
rdfjsstore,wasm_tree,S,40000,0.2662244769986719,41104,0,0.010701178001239896,0.010793666001409291,0.00007615999877452851,0.00011231799982488155
rdfjsdataset,wasm_tree,S,40000,0.27806335300020874,42276,42276,0.009986321000382305,0.00022356200031936168,0.000029573999345302582,0.00001309400051832199
rdfjsdataset,graphy,S,40000,0.3101081489995122,45568,45568,0.0008556309994310141,0.0003109269998967648,0.00004023700021207333,0.000028849000111222268
rdfjsdataset,graphy,POG,500000,2.8118933610003443,305188,351932,0.10905974400043487,0.0674513679984957,0.10632219099998474,0.09207594100013375
rdfjsdataset,tree,POG,20000,0.2982110089994967,9216,9216,0.006754042999818921,0.004403303999453783,0.006376126999035478,0.004993223000317812
rdfjsdataset,wrap_tree,POG,1000000,10.686168708000332,25600,243692,0.39862357699871065,0.6163315329998732,0.5765283079985529,0.4108375020008534
rdfjsdataset,wasm_tree,S,80000,0.4957559270001948,59952,59952,0.020429768001660704,0.000234740000218153,0.00003091000020503998,0.000013546999543905258
rdfjsstore,wasm_tree,S,1000000,4.507898660998792,390456,0,0.31487419600039723,0.3149628779999912,0.0000753959994763136,0.0001040400005877018
rdfjsdataset,graphy,POG,500000,2.758003861999139,304676,349272,0.11966906000114977,0.05855015700124204,0.09862766700051726,0.12274586899951101
rdfjsdataset,wasm_tree,POG,100000,0.6033127170000225,66188,66188,0.0010844560004770755,0.005036566000431776,0.0006260999999940396,0.0005732649993151427
rdfjsdataset,graphy,S,1000000,5.7157023729998615,589336,589336,0.0008735450003296137,0.0003276419993489981,0.00005615800060331822,0.00003232800029218197
rdfjsdataset,tree,S,40000,1.1473615099992602,8704,8704,0.010712675999850034,0.00029495899938046933,0.000053279999643564224,0.00002670400030910969
rdfjsstore,wasm_tree,POG,100000,0.5528332950007171,65156,0,0.0017947589997202157,0.018852259000763295,0.0007327960003167391,0.011120965000241996
rdfjsstore,n3,POG,100000,0.7050814549997448,173248,0,0.03066918900050223,0.03672273699939251,0.03267792600020766,0.038314603000879285
rdfjsdataset,tree,S,500000,5.565156603999436,26112,26112,0.14945460500009358,0.00036125200055539606,0.00006072400137782097,0.00002608400024473667
rdfjsstore,n3,POG,500000,3.094631652999669,675024,0,0.05317807099968195,0.06358238199912011,0.04935936600156128,0.058903390001505615
rdfjsstore,n3,POG,10000,0.11944678900018334,51604,0,0.005254692999646067,0.0060337760001420975,0.001725475000217557,0.0027744449991732836
rdfjsstore,wasm_tree,S,10000,0.08956493499875069,12312,0,0.0034992800001055003,0.003609366999939084,0.00009333499893546104,0.00015647799894213677
rdfjsdataset,wrap_tree,POG,10000,0.5878221459984779,9216,9216,0.0075838520005345345,0.016471324000507593,0.006060492999851704,0.015245327001437544
rdfjsstore,wasm_tree,S,100000,0.5196027560010552,65140,0,0.025510523000732064,0.025603043999522925,0.00007825800031423569,0.000114138999953866
rdfjsdataset,tree,POG,1000000,10.98569114400074,25600,42708,0.4097283049989492,0.17087432100065053,0.40044842499867084,0.17905064900033177
rdfjsstore,n3,POG,1000000,7.304106856999919,1274832,0,0.09149730500020087,0.10600218799896538,0.09657372099906206,0.11455767699889839
rdfjsdataset,graphy,S,1000000,5.634364420998842,590872,590872,0.0008631349988281727,0.0003201139997690916,0.00004112599976360798,0.000028947999700903892
rdfjsdataset,wrap_tree,S,10000,0.17296119599975646,9728,9728,0.0026634330004453657,0.0020575940012931824,0.00005384700000286102,0.0002431230004876852
rdfjsdataset,tree,S,40000,0.49129994199983773,9216,9216,0.010811333000659942,0.0003020879998803139,0.00005217800103127956,0.000025765001773834228
rdfjsdataset,tree,POG,80000,0.9272061409987509,9216,9216,0.026605161000043155,0.016233707999810578,0.026471582999452948,0.010534461999312043
rdfjsdataset,tree,S,80000,0.9035764230005443,9216,9216,0.02219289500080049,0.00033333799988031386,0.000057384001091122626,0.00002746200002729893
rdfjsdataset,wasm_tree,S,500000,2.67671856799908,224720,224720,0.14223454700037838,0.0005532950013875962,0.00004512500017881393,0.000017620999366044997
rdfjsdataset,graphy,S,100000,0.6236581909991801,78092,78092,0.0007904359996318818,0.00032082299888134,0.00004069500043988228,0.00003097099997103214
rdfjsdataset,graphy,S,500000,2.6945503319986166,306724,306724,0.000772367998957634,0.0003247529994696379,0.00004082299955189228,0.000030004000291228294
rdfjsdataset,wrap_tree,S,500000,5.598696508999914,25600,25600,0.1491674230005592,0.0020187560003250837,0.00006574800051748752,0.00025181999988853934
rdfjsdataset,wrap_tree,S,40000,0.48419729099981484,9216,9216,0.01073475999943912,0.0018988220002502203,0.000057065999135375024,0.00023692899942398071
rdfjsdataset,graphy,POG,10000,0.11825743199884892,13312,13312,0.002770829999819398,0.002076038999482989,0.002539671998471022,0.0036891009993851183
rdfjsstore,wasm_tree,POG,20000,0.1566212659999728,34256,0,0.001074404999613762,0.010564894000068306,0.0003327629994601011,0.00404976199939847
rdfjsdataset,tree,POG,100000,2.0224383519999685,25600,25600,0.030508448999375104,0.017372865000739694,0.030166961999610067,0.012125532001256942
rdfjsstore,n3,S,10000,0.11988431299850345,51568,0,0.004411713000386954,0.00448577699996531,0.0008703819997608661,0.0009002000000327826
rdfjsdataset,tree,S,500000,5.427193607999012,25600,25600,0.14915207800082864,0.00036224200017750263,0.00005991099961102009,0.000026436001062393187
rdfjsstore,n3,S,500000,3.1172467930000276,671116,0,0.053724213000386954,0.05380800700001419,0.05267952399887144,0.0527116090003401
rdfjsdataset,tree,S,20000,0.27691851800121364,9216,9216,0.0051580069996416565,0.0002859359998255968,0.000046897001564502713,0.00002575000002980232
rdfjsstore,wasm_tree,POG,80000,0.45199394699931145,59000,0,0.0014752879999578,0.015295165000483394,0.0005959389992058277,0.007685634998604655
rdfjsdataset,wrap_tree,S,500000,5.463036408001557,25600,25600,0.15191154200024903,0.00203082799911499,0.00006556000001728534,0.0002430640012025833
rdfjsstore,wasm_tree,POG,80000,0.43364432800002395,58880,0,0.001432235999032855,0.01704402699880302,0.0005668199993669986,0.00719994099996984
rdfjsdataset,tree,S,500000,5.470788064999506,25600,25600,0.15033798499964177,0.00034510800056159494,0.00006141800060868263,0.000027055999264121055
rdfjsdataset,graphy,S,10000,0.37148950099945066,12800,12800,0.00307341100089252,0.0011762240007519723,0.00016964700073003768,0.00011528800055384635
rdfjsdataset,wasm_tree,S,20000,0.18988968800008296,32524,32524,0.0051287749987095595,0.0002059429995715618,0.000028610000386834145,0.00001337200030684471
rdfjsdataset,wrap_tree,S,100000,1.137689702000469,25088,25088,0.027047128999605773,0.00197295599989593,0.00006188300065696239,0.00023629900068044662
rdfjsdataset,tree,POG,10000,0.17111452199891208,9216,9216,0.003537626000121236,0.002399245001375675,0.0031303349994122984,0.0021357309985905884
rdfjsstore,wasm_tree,POG,500000,2.1866536030005665,212540,0,0.006531278999522328,0.03207869199849665,0.003660503000020981,0.018979382999241352
rdfjsdataset,graphy,S,20000,0.20425324300117792,34816,34816,0.0008223949987441301,0.0003391800001263618,0.0000422779992222786,0.00003186000138521194
rdfjsstore,n3,S,100000,0.7113820120003075,171148,0,0.009717583000659943,0.009792625000700354,0.0087445719987154,0.008781370999291539
rdfjsstore,wasm_tree,POG,80000,0.4491766090001911,58456,0,0.0014680300001055002,0.017296819001436235,0.0006088930014520883,0.01085219200141728
rdfjsdataset,graphy,S,100000,0.6447577710002661,78092,78092,0.0008840539995580911,0.0003304529991000891,0.000040704999119043353,0.000030605999752879145
rdfjsdataset,tree,S,20000,0.2809358900003135,9216,9216,0.005189414000138641,0.00028568200021982193,0.00004755199886858463,0.000026366999372839926
rdfjsdataset,graphy,POG,10000,0.11673781800083816,12288,14336,0.003804075000807643,0.002149845000356436,0.001478718999773264,0.0036298389993607997
rdfjsdataset,wrap_tree,S,40000,0.4767006139997393,9216,9216,0.010810450000688433,0.002045057000592351,0.000061234001070261,0.00023859000019729138
rdfjsdataset,wrap_tree,POG,500000,5.373458878001198,25088,155640,0.18882858899980784,0.25221610799990596,0.18634890599921344,0.2314031670000404
rdfjsdataset,wrap_tree,POG,500000,5.470774790998548,25600,157544,0.1983557929992676,0.2778284499999136,0.194852623000741,0.22110613000020385
rdfjsdataset,wasm_tree,S,20000,0.18397821299917996,32524,32524,0.0048545360006392,0.00021691200137138368,0.00002979300171136856,0.000013839999213814735
rdfjsdataset,wrap_tree,S,1000000,10.819808770999312,25600,25600,0.33917201100103556,0.0023862880002707243,0.00007416500151157379,0.0002607200015336275
rdfjsdataset,tree,S,20000,0.288864728000015,8704,8704,0.005807427000254392,0.0003665439989417791,0.000049991000443696976,0.00002746899984776974
rdfjsdataset,wrap_tree,POG,40000,0.48301294099912045,9216,14860,0.013242566999047994,0.03146845899894834,0.012795081000775099,0.03782039800100029
rdfjsstore,n3,POG,1000000,6.650330477999523,1278580,0,0.085724097000435,0.10074635099992156,0.4436679880004376,0.46445825799927115
rdfjsstore,wasm_tree,POG,80000,0.4419078979995102,58392,0,0.0014532709997147322,0.01631441600061953,0.0005705989990383387,0.006692410999909043
rdfjsdataset,graphy,POG,500000,3.170632928999141,305700,348760,0.1142224540002644,0.06321907399967312,0.0939443100001663,0.12829330700077116
rdfjsdataset,graphy,POG,20000,0.20621528999879957,34816,34816,0.005026681000366807,0.00707595699839294,0.00361671799980104,0.0023315350003540515
rdfjsstore,n3,POG,80000,0.5974127970002592,155136,0,0.02516702700033784,0.030788452999666333,0.034052511001005766,0.04004751400090754
rdfjsdataset,wasm_tree,POG,10000,0.10679219099879265,13312,13312,0.00042146299965679647,0.0010489160008728504,0.00007850799895823002,0.0011731039993464947
rdfjsstore,wasm_tree,S,500000,2.1824726659990845,214960,0,0.13917866699956358,0.13929351399838924,0.00009436700120568276,0.0001326880007982254
rdfjsdataset,wasm_tree,POG,100000,0.6120531479995698,66188,67212,0.0010912750009447337,0.00590960199944675,0.0006339320000261069,0.0005677459985017776
rdfjsdataset,tree,POG,20000,0.28532529499940573,9216,9216,0.0063965210001915695,0.004243158999830484,0.006116234999150038,0.005069821998476982
rdfjsstore,wasm_tree,POG,20000,0.1394815079998225,34556,0,0.0009604339990764856,0.008230998000130057,0.00021367199905216694,0.00387601999938488
rdfjsstore,n3,POG,40000,0.33999506300128995,89672,0,0.010546214999631048,0.015030953999608755,0.005691854000091553,0.012496704999357462
rdfjsdataset,wasm_tree,POG,1000000,5.270532601999119,405672,411880,0.012431193999946117,0.013792052000761033,0.006865637000650167,0.003524288000538945
rdfjsdataset,wasm_tree,S,20000,0.18242537100054323,33548,33548,0.0050885329991579055,0.00021710600145161151,0.0000305550005286932,0.000013759000226855278
rdfjsdataset,wasm_tree,POG,10000,0.10459228300116956,13824,13824,0.0003343950007110834,0.0010460649989545345,0.00007657900080084801,0.0012508170008659362
