tool,dataset,pattern,size,t_load,m_graph,m_graph_end,t_first,t_rest,t_second,t_second_rest
rdfjsdataset,wasm_tree,POG,100000,0.6161651870012284,66188,66700,0.0011824790015816688,0.005428556999191642,0.0006297459993511439,0.0006850339993834495
rdfjsdataset,wasm_tree,S,100000,0.5948626530002803,67212,67212,0.025141877999529244,0.0002296500001102686,0.00003369399905204773,0.000013794999569654465
rdfjsdataset,wasm_tree,POG,500000,2.565626427998766,225232,227600,0.005950371000915766,0.010483915001153947,0.0034673199988901615,0.0014889579992741345
rdfjsdataset,graphy,S,20000,0.1949695640001446,32768,32768,0.000779636001214385,0.00031674799881875517,0.00004095499962568283,0.00003028399869799614
rdfjsstore,n3,POG,10000,0.11953739400021732,51288,0,0.005455977000296116,0.0062292040009051565,0.0016801280006766318,0.00274197500012815
rdfjsdataset,graphy,POG,500000,2.695116425000131,305700,352760,0.1107119169998914,0.06354372699931264,0.1414353049993515,0.053843295998871325
rdfjsstore,wasm_tree,POG,500000,2.1249926679991185,214636,0,0.006571154000237584,0.031096979999914766,0.0035714140012860296,0.019273230001330376
rdfjsdataset,graphy,S,100000,0.6415168769992888,78092,78092,0.0008017090000212193,0.0003175119999796152,0.000042786000296473505,0.00002901800163090229
rdfjsdataset,wrap_tree,S,10000,0.15870935400016606,9216,9216,0.0026779740005731583,0.0018761139996349811,0.00005198399908840656,0.00023804999887943267
rdfjsdataset,graphy,S,10000,0.11232781600020826,13312,13312,0.0007691370006650686,0.0003152390010654926,0.00003952400013804436,0.000033572999760508534
rdfjsdataset,wrap_tree,POG,20000,0.9672093930002302,9216,10520,0.02302312100119889,0.05079191100038588,0.01643883500061929,0.02904688400030136
rdfjsdataset,wrap_tree,S,500000,5.495687095999718,25600,25600,0.15151630399934948,0.0020067139994353056,0.00006284899823367595,0.0002469050008803606
rdfjsstore,wasm_tree,S,40000,0.24368831500038504,41536,0,0.01031784600019455,0.01041173000074923,0.00007668500021100045,0.00011470199935138226
rdfjsdataset,wrap_tree,S,500000,5.27514477000013,25600,25600,0.15311209500022233,0.002047714000567794,0.0000655519999563694,0.00023971799947321415
rdfjsstore,n3,S,500000,3.1002836869992314,675604,0,0.054544711999595166,0.05460915799997747,0.05338607999868691,0.05341740099899471
rdfjsdataset,graphy,S,40000,0.3011128269992769,47616,47616,0.0007971160002052783,0.00031822700053453447,0.00004107999987900257,0.00002921599894762039
rdfjsdataset,tree,POG,20000,0.2800617150012404,8704,8704,0.006401078000664711,0.0042633129991590975,0.006135962000116706,0.004803613999858499
rdfjsdataset,wrap_tree,POG,100000,1.188740769000724,25088,42776,0.031288987001404166,0.06590884199924767,0.030625260999426245,0.06020527699962258
rdfjsstore,n3,POG,100000,0.697909110000357,168648,0,0.03230688799917698,0.03914164900034666,0.028965627999976276,0.03452830300107598
rdfjsdataset,tree,POG,1000000,10.337529991999268,25088,41172,0.4027121350001544,0.16367106599919498,0.3844948370009661,0.168560897000134
rdfjsdataset,graphy,POG,1000000,5.518047534000129,590360,692248,0.2269411329999566,0.10695650199986995,0.13658955600112677,0.07310671100020409
rdfjsdataset,graphy,POG,500000,2.7221007759999485,306212,359372,0.11308611899986863,0.0642697200011462,0.09605715700052679,0.11584897199831903
rdfjsdataset,wrap_tree,POG,10000,0.1713158609997481,9216,9216,0.003519785000011325,0.008727908000349999,0.0033687950000166893,0.009526096999645232
rdfjsdataset,wasm_tree,S,10000,0.10655619400180877,13824,13824,0.002567858999595046,0.00020511899888515472,0.000029131999239325523,0.000013356000185012818
rdfjsdataset,tree,S,40000,0.48226765100099145,9216,9216,0.010495570000261068,0.0002999379988759756,0.0000526100005954504,0.00002505599893629551
rdfjsdataset,wrap_tree,POG,80000,0.909071379000321,8704,36044,0.026650235000997783,0.058490878000855444,0.025117666998878123,0.06193653500080109
rdfjsdataset,wasm_tree,S,80000,0.5066803879998625,59952,59952,0.020452410999685526,0.0002324739992618561,0.00003228100016713142,0.000014950999990105628
rdfjsdataset,tree,S,20000,0.2875342980008572,9216,9216,0.005341560000553727,0.00028674300014972686,0.000048318998888134954,0.000024790000170469285
rdfjsstore,wasm_tree,S,10000,0.09174932700023056,13120,0,0.0032796579990535973,0.003371288999915123,0.000079220000654459,0.00011835299991071225
rdfjsdataset,tree,S,100000,1.1918718030005693,25600,25600,0.028408641999587418,0.00034041699953377244,0.00006104899942874909,0.000026986999437212944
rdfjsstore,wasm_tree,POG,100000,0.5540284710004926,65232,0,0.001740641999989748,0.018790361000224947,0.0007711980007588863,0.010769057000055909
rdfjsdataset,wrap_tree,POG,1000000,10.665912959000096,25600,244204,0.4037604999989271,0.4463374819997698,0.38947896600142123,0.40519696999900046
rdfjsstore,n3,S,500000,3.1424444820005446,679740,0,0.053672887999564406,0.05373917499929667,0.05303380800038576,0.05307162900082767
rdfjsdataset,tree,S,100000,1.1833916689995676,24576,24576,0.027845556000247598,0.00033375800028443336,0.00005827399902045727,0.00002655399963259697
rdfjsdataset,tree,S,1000000,10.669212310999631,25600,25600,0.3356003029998392,0.0003998969998210669,0.00007609700039029122,0.000030840000137686726
rdfjsdataset,graphy,S,80000,0.546158676000312,68096,68096,0.0009106699991971254,0.00034450400061905383,0.000041091999039053914,0.000031441999599337575
rdfjsdataset,wrap_tree,POG,1000000,10.630798258999363,25600,243692,0.40040174799971284,0.44589453599974516,0.3882776399999857,0.41086528800055383
rdfjsdataset,wrap_tree,S,20000,0.27694370099902155,9728,9728,0.005080883000046015,0.0018931169994175433,0.000054033000022172926,0.0002362520005553961
rdfjsstore,n3,S,1000000,6.627163937998936,1276584,0,0.11645013000071049,0.11651263999938964,0.11519581000134349,0.11522438700124621
rdfjsdataset,wrap_tree,POG,40000,0.480777372000739,8704,13328,0.012856976000592112,0.03171765000000596,0.012412921000272036,0.03508284099958837
rdfjsstore,n3,S,80000,0.5843343829996884,154756,0,0.008003791999071837,0.00807696899957955,0.007240359999239445,0.00727636200003326
rdfjsdataset,wrap_tree,S,40000,0.5004436719994992,9216,9216,0.011363613000139595,0.0020258719995617865,0.00005936500057578087,0.00023757299967110156
rdfjsdataset,wrap_tree,S,100000,1.1370234130006283,25600,25600,0.027650001000612975,0.0020170230008661745,0.00006507499888539315,0.0002399170007556677
rdfjsdataset,wrap_tree,S,80000,0.9008835509996861,9216,9216,0.02220925400033593,0.0019840929992496967,0.00006221500039100647,0.0002403159998357296
rdfjsdataset,graphy,S,500000,2.8247332680001853,306212,306212,0.0008047529999166727,0.0003254259992390871,0.000040247000753879546,0.00003122900053858757
rdfjsdataset,tree,S,500000,5.362923618998378,26112,26112,0.14955207699909806,0.00035917000100016595,0.00005860400013625622,0.000025739001110196115
rdfjsstore,n3,POG,10000,0.11249186000041664,51100,0,0.004988053999841213,0.0057506070006638765,0.0017595840003341435,0.002626833001151681
rdfjsstore,wasm_tree,S,20000,0.14705363100022079,34772,0,0.005371712001040578,0.005466609001159668,0.00007854299992322921,0.00012170499935746194
rdfjsstore,n3,POG,500000,3.1232677679993213,681504,0,0.06271821600012481,0.07351508599892259,0.04826742099970579,0.05828801899962127
rdfjsdataset,wrap_tree,POG,10000,0.1629111010003835,9728,9728,0.003223634999245405,0.008280425000935792,0.0031903249993920327,0.008540272999554873
rdfjsdataset,tree,POG,80000,0.9189824390001595,25600,25600,0.0271082300003618,0.015795734001323582,0.026702035998925566,0.010673615999519825
rdfjsdataset,graphy,S,40000,0.30549316899850965,46080,46080,0.0008580099996179342,0.0003183530010282993,0.00004127199947834015,0.000031391998752951624
rdfjsdataset,wasm_tree,POG,1000000,5.323573167998344,415924,423156,0.012442312000319361,0.013815911000594497,0.006822019999846816,0.003706555999815464
rdfjsdataset,tree,S,100000,1.153753542000428,25600,25600,0.026731312001124025,0.0003469609990715981,0.00006207199953496456,0.000026618000119924546
rdfjsstore,n3,S,40000,0.32632390699908137,88992,0,0.004357311999425292,0.004426149999722838,0.003449794998392463,0.0034813419990241527
rdfjsdataset,graphy,POG,10000,0.11489864999987184,12800,12800,0.003032941000536084,0.0020890779998153446,0.001563578998669982,0.004682008000090718
rdfjsdataset,wrap_tree,POG,500000,5.411606769999489,25600,135600,0.19984854700043797,0.26354484100081027,0.19689896399900317,0.243755759999156
rdfjsstore,wasm_tree,S,80000,0.43833127900026736,57896,0,0.020545831000432373,0.02063343000039458,0.0000807620007544756,0.0001157550010830164
rdfjsdataset,tree,POG,500000,5.5210569359995425,25088,31028,0.19630689299851656,0.0884683839995414,0.19304509799927472,0.08386107799969614
rdfjsstore,wasm_tree,S,500000,2.2011201400011777,214556,0,0.13757118199951945,0.1376723100002855,0.00008819900080561638,0.00012446000054478645
rdfjsdataset,wrap_tree,S,40000,0.5008659359999001,9216,9216,0.010762119000777602,0.00193716099858284,0.00005828299932181835,0.00023624899983406067
rdfjsdataset,tree,POG,500000,5.375473074000329,25088,30516,0.19914317100122572,0.09321348300017417,0.19691824500076474,0.08901578699983656
rdfjsstore,wasm_tree,S,500000,2.198054035000503,213060,0,0.13961871500127018,0.13975676200166345,0.00011707000061869622,0.00016816200129687785
rdfjsdataset,wasm_tree,POG,80000,0.48834532000124453,59952,62000,0.0009569059982895851,0.004686746999621391,0.0005003660004585981,0.001642646001651883
rdfjsstore,n3,POG,10000,0.11589748200029135,50772,0,0.005100894000381231,0.005854442000389099,0.0017552690003067254,0.00261001499928534
rdfjsstore,wasm_tree,S,500000,2.223813946001232,213276,0,0.137802512999624,0.13791611200012266,0.00010035800002515316,0.00013683700002729891
rdfjsstore,n3,POG,40000,0.33705325699970123,89956,0,0.010297708999365569,0.014410209000110627,0.005340405000373721,0.010417212000116706
rdfjsdataset,tree,POG,10000,0.16693601500056685,9216,9216,0.003431439999490976,0.0023521270006895065,0.003088976999744773,0.0021313070002943277
rdfjsdataset,tree,POG,500000,5.326226821999997,25600,29524,0.20098435099981726,0.0897925570011139,0.19514836500026286,0.08592535600066185
rdfjsdataset,wrap_tree,S,10000,0.16034884900040924,8704,8704,0.0027298949994146826,0.0018720650002360343,0.000050579000264406205,0.00023276399821043015
rdfjsstore,wasm_tree,S,40000,0.26356018899939954,40744,0,0.010521350000053643,0.010615512000396848,0.00007614600099623203,0.00011156100034713745
rdfjsstore,n3,S,10000,0.11937508499994874,50468,0,0.003914751999080181,0.003995193999260664,0.0009275480005890131,0.0009563210010528565
rdfjsdataset,wasm_tree,POG,20000,0.17906814900040627,33036,33036,0.0004000160004943609,0.0021561809983104466,0.00013062000088393688,0.001250195000320673
rdfjsdataset,wrap_tree,S,100000,1.1457760230004788,25088,25088,0.026957454001531003,0.002013195998966694,0.00006265999935567379,0.000247316999360919
rdfjsdataset,wrap_tree,S,80000,0.9415649599991739,8704,8704,0.022477592999115587,0.0019728799983859064,0.0000677499994635582,0.00024253899976611138
rdfjsdataset,tree,S,20000,0.2970833620000631,9216,9216,0.005321299999952316,0.00029898099973797796,0.00005039799958467484,0.000028015000745654107
rdfjsstore,wasm_tree,S,80000,0.4420167959984392,57880,0,0.02115118500031531,0.021239070000126956,0.0000782689992338419,0.00011353700049221516
rdfjsdataset,wrap_tree,POG,500000,5.351819667000323,25600,157564,0.19558090900070965,0.2770270290002227,0.19144125100038945,0.22020651900023222
rdfjsdataset,tree,S,40000,0.4799856269992888,8704,8704,0.010740780999884009,0.00029244899936020375,0.00005286799930036068,0.000026688998565077783
rdfjsstore,n3,S,500000,3.1205269540008156,675068,0,0.05423966700024903,0.05430601200088859,0.05351039599999786,0.05354561499878764
rdfjsstore,n3,POG,500000,3.1178929820004853,673460,0,0.06724914600141346,0.07801197500154376,0.04823754299990833,0.058690883001312616
rdfjsdataset,tree,S,500000,5.432771914999932,25088,25088,0.15095805899985135,0.00036149900034070017,0.000060515999794006345,0.000027010001242160797
rdfjsdataset,graphy,POG,100000,0.6152539360001683,79628,84772,0.01921721800044179,0.015103072000667453,0.019324461000040174,0.004442238001152873
rdfjsdataset,wasm_tree,S,500000,2.6841936789993195,215620,215620,0.14095102700032294,0.00024697200022637847,0.000034369999542832376,0.000013944000005722045
rdfjsstore,wasm_tree,POG,20000,0.14208534899912775,16564,0,0.0009072559997439385,0.009011301999911667,0.0004079670011997223,0.004202131999656558
rdfjsdataset,graphy,POG,10000,0.11203856999985874,13312,13824,0.0024820590000599625,0.002007207000628114,0.0013229840006679296,0.004739914000034332
rdfjsdataset,wrap_tree,POG,20000,0.29205782200023533,9216,10520,0.006706849001348019,0.015639686999842525,0.006480799000710249,0.015558868000283837
rdfjsdataset,tree,S,40000,0.5004142049998045,8704,8704,0.010572513999417424,0.0003743869997560978,0.00005176500044763088,0.000025109998881816863
rdfjsdataset,graphy,POG,80000,0.5237261250000447,68096,70144,0.014537566998973489,0.015655403999611735,0.013706832999363542,0.0035079979989677667
rdfjsstore,wasm_tree,POG,80000,0.4383380739986896,58832,0,0.0014902790002524853,0.016837345998734234,0.0005992959998548031,0.010696640999987721
rdfjsdataset,tree,POG,80000,0.8986171079985797,9216,25600,0.025476970000192525,0.014906345000490547,0.02467391499876976,0.010819613998755813
rdfjsdataset,wasm_tree,S,80000,0.49440965499915185,60464,60464,0.019957783998921515,0.00023565400019288064,0.00003147399984300136,0.00001344200037419796
rdfjsstore,n3,S,20000,0.18979404900036753,63516,0,0.0024725770000368357,0.0025390030015259983,0.001672520998865366,0.001702411999925971
rdfjsstore,wasm_tree,S,80000,0.4382479619998485,60244,0,0.020270011998713016,0.020359568998217583,0.00007714399881660938,0.00011195499822497367
rdfjsstore,n3,POG,1000000,6.695835599999874,1275372,0,0.09230613400042056,0.10736753400042653,0.2963342300001532,0.31967725900001825
rdfjsdataset,wrap_tree,S,80000,0.898094476999715,9216,9216,0.022520912999287247,0.001995616000145674,0.00006107999943196773,0.0002460540011525154
rdfjsdataset,wasm_tree,POG,500000,2.6460194239988923,215108,218172,0.006270105000585318,0.011524521999061108,0.0035757190007716416,0.0023380370009690524
rdfjsdataset,graphy,POG,20000,0.2025303899999708,35328,35328,0.00474584399908781,0.006777610000222921,0.003586973000317812,0.001892280001193285
rdfjsstore,wasm_tree,S,10000,0.08457844899967312,12060,0,0.0029960010014474393,0.0030825549997389318,0.00014803699962794782,0.00018589499965310097
rdfjsstore,wasm_tree,S,80000,0.43619651199877263,57644,0,0.020710007000714542,0.020799193000420928,0.00007795099914073945,0.00011282300017774106
rdfjsdataset,wasm_tree,S,500000,2.5994546419996767,224208,224208,0.13770415900088848,0.0006534960009157658,0.00005534699931740761,0.000025552000850439072
rdfjsstore,wasm_tree,POG,20000,0.1488642769996077,34196,0,0.00094093800149858,0.009167370000854134,0.0002660719994455576,0.003967576000839472
rdfjsstore,n3,POG,80000,0.5891444830000401,154120,0,0.02520849899947643,0.031013390999287366,0.03404887899942696,0.04010051899962127
rdfjsdataset,wrap_tree,POG,1000000,10.940743789998814,25600,244204,0.4077232299987227,0.446736038999632,0.3965346309989691,0.4559604860004038
rdfjsstore,n3,POG,80000,0.6324942689985037,154604,0,0.026869469000026583,0.0326647110003978,0.037595048001036045,0.04313329300098121
rdfjsdataset,wrap_tree,POG,1000000,10.880169840000569,25600,245228,0.3972429099995643,0.48307832900062203,0.40160201700031756,0.46198488799855114
rdfjsdataset,wasm_tree,S,20000,0.2179423690009862,33036,33036,0.00528672800026834,0.0002145830001682043,0.00002949099987745285,0.000014181001111865044
rdfjsdataset,tree,POG,500000,5.279288375001401,25088,31540,0.1913720619995147,0.08915889200009405,0.18720189700089396,0.08324506900086999
rdfjsdataset,tree,POG,1000000,10.868821790998801,25088,41684,0.4008463479988277,0.16038861600123347,0.39003227699920534,0.16991888000071048
rdfjsstore,wasm_tree,POG,1000000,4.452354724999517,392936,0,0.012928336000069976,0.04731265800073743,0.007499217998236418,0.03404770999960601
rdfjsstore,n3,POG,100000,0.7348616569992155,173156,0,0.03063544699922204,0.03693810399994254,0.030753849999979137,0.0373953219987452
rdfjsdataset,graphy,POG,500000,2.7205571400001647,305700,348760,0.11132273599877954,0.06313910900056362,0.0938600490000099,0.12456155999936164
rdfjsdataset,graphy,POG,100000,0.6288933390006423,80044,85188,0.018903305999934672,0.01699354900047183,0.017713261000812053,0.005192386999726296
rdfjsdataset,tree,POG,20000,0.2879651149995625,9216,9216,0.006853716999292374,0.004708619000390172,0.006258825998753309,0.0051193659994751214
rdfjsdataset,graphy,POG,500000,2.760632438000292,304676,348760,0.11223785999976099,0.05884119999967515,0.0930577099993825,0.12005119599960744
rdfjsdataset,wrap_tree,S,500000,5.293514334000647,25600,25600,0.1475973189994693,0.0020114520005881788,0.00006401699967682361,0.00023786799982190133
rdfjsdataset,wasm_tree,S,500000,2.63971941200085,225744,225744,0.1376560699995607,0.00025093600153923033,0.00003593800030648708,0.000015186000615358352
rdfjsdataset,graphy,POG,80000,0.5111875269990415,67584,69632,0.014659352999180555,0.015729814000427722,0.013197482999414206,0.003380883999168873
